item,isu_ord,year,tenor,NS,bootstrap,difference_bp,par_reprice_max_bp
KR6SH0001H53,737951,2021,4.0,0.019063852479559405,0.014481398281025865,-45.8245419853354,1.5612511283791264e-12
KR6SH0001H53,737951,2021,5.0,0.019809679390041007,0.015268718405685841,-45.40960984355165,1.5612511283791264e-12
KR6SH0001H53,737951,2021,7.0,0.020568864837395874,0.01639398067645995,-41.748841609359246,1.5612511283791264e-12
KR6SH0001H53,737951,2021,10.0,0.02103000000000001,0.017347577398526607,-36.82422601473404,1.5612511283791264e-12
KR6SS0001K89,737965,2021,0.25,0.006600000000000011,0.006803996746899669,2.0399674689965814,1.6306400674181987e-12
KR6SS0001K89,737965,2021,0.5,0.008538203665570785,0.008579298408465857,0.41094742895072045,1.6306400674181987e-12
KR6SS0001K89,737965,2021,1.0,0.011626323965576533,0.00946694923924895,-21.593747263275834,1.6306400674181987e-12
KR6SS0001K89,737965,2021,1.5,0.013905751643468791,0.01132256445732676,-25.831871861420314,1.6306400674181987e-12
KR6SS0001K89,737965,2021,2.0,0.015596273077798555,0.012250372066365665,-33.4590101143289,1.6306400674181987e-12
KR6SS0001K89,737965,2021,3.0,0.017803169805709326,0.013938850788397482,-38.64319017311844,1.6306400674181987e-12
KR6SS0001K89,737965,2021,4.0,0.019063852479559405,0.015001722920208255,-40.6212955935115,1.6306400674181987e-12
KR6SS0001K89,737965,2021,5.0,0.019809679390041007,0.015661037891877668,-41.48641498163339,1.6306400674181987e-12
KR6SS0001K89,737965,2021,7.0,0.020568864837395874,0.016423148458308622,-41.45716379087252,1.6306400674181987e-12
KR6SS0001K89,737965,2021,10.0,0.02103000000000001,0.01714230700961898,-38.876929903810286,1.6306400674181987e-12
KR6MZ0000TP8,737979,2021,0.25,0.006900000000000007,0.00660788597299244,-2.9211402700756675,1.734723475976807e-12
KR6MZ0000TP8,737979,2021,0.5,0.008942337375225694,0.009030325228597686,0.8798785337199231,1.734723475976807e-12
KR6MZ0000TP8,737979,2021,1.0,0.012120908948689191,0.01024154485640031,-18.793640922888812,1.734723475976807e-12
KR6MZ0000TP8,737979,2021,1.5,0.014382966388875427,0.01191292160651706,-24.700447823583666,1.734723475976807e-12
KR6MZ0000TP8,737979,2021,2.0,0.015990508024696842,0.012748609981575437,-32.41898043121406,1.734723475976807e-12
KR6MZ0000TP8,737979,2021,3.0,0.017938057858299196,0.014235009128797294,-37.03048729501902,1.734723475976807e-12
KR6MZ0000TP8,737979,2021,4.0,0.01890832408645821,0.015196489074323943,-37.11835012134266,1.734723475976807e-12
KR6MZ0000TP8,737979,2021,5.0,0.0193835834609838,0.015830936150021277,-35.52647310962522,1.734723475976807e-12
KR6MZ0000TP8,737979,2021,7.0,0.019711141156449327,0.016516177266770495,-31.949638896788326,1.734723475976807e-12
KR6MZ0000TP8,737979,2021,10.0,0.01976000000000001,0.017130846066917428,-26.29153933082582,1.734723475976807e-12
KR6MZ0000W59,737992,2021,0.25,0.006900000000000007,0.006609709283197489,-2.9029071680251786,1.0755285551056204e-12
KR6MZ0000W59,737992,2021,0.5,0.008942337375225694,0.009363990996121643,4.216536208959485,1.0755285551056204e-12
KR6MZ0000W59,737992,2021,1.0,0.012120908948689191,0.010741131852583718,-13.797770961054729,1.0755285551056204e-12
KR6MZ0000W59,737992,2021,1.5,0.014382966388875427,0.012328739247887204,-20.542271409882233,1.0755285551056204e-12
KR6MZ0000W59,737992,2021,2.0,0.015990508024696842,0.013122542945538947,-28.679650791578958,1.0755285551056204e-12
KR6MZ0000W59,737992,2021,3.0,0.017938057858299196,0.014254639639790739,-36.83418218508457,1.0755285551056204e-12
KR6MZ0000W59,737992,2021,4.0,0.01890832408645821,0.014782901387788894,-41.254226986693155,1.0755285551056204e-12
KR6MZ0000W59,737992,2021,5.0,0.0193835834609838,0.015033101081119373,-43.50482379864425,1.0755285551056204e-12
KR6MZ0000W59,737992,2021,7.0,0.019711141156449327,0.01535992459010269,-43.51216566346638,1.0755285551056204e-12
KR6MZ0000W59,737992,2021,10.0,0.01976000000000001,0.01584965993677926,-39.103400632207496,1.0755285551056204e-12
20210714000301_2983,738006,2021,0.25,0.007700000000000009,0.006909569345328843,-7.904306546711662,1.214306433183765e-12
20210714000301_2983,738006,2021,0.5,0.010325804645236344,0.009730113037873321,-5.956916073630233,1.214306433183765e-12
20210714000301_2983,738006,2021,1.0,0.014245646977673802,0.01114038488414556,-31.052620935282416,1.214306433183765e-12
20210714000301_2983,738006,2021,1.5,0.01684485220467695,0.012661058604692368,-41.83793599984581,1.214306433183765e-12
20210714000301_2983,738006,2021,2.0,0.018527470749267708,0.013421395464965773,-51.060752843019344,1.214306433183765e-12
20210714000301_2983,738006,2021,3.0,0.020196074813373387,0.014325852963098745,-58.702218502746426,1.214306433183765e-12
20210714000301_2983,738006,2021,4.0,0.020651892623962515,0.014829411889620522,-58.22480734341993,1.214306433183765e-12
20210714000301_2983,738006,2021,5.0,0.02057630260943658,0.015105979679415352,-54.703229300212264,1.214306433183765e-12
20210714000301_2983,738006,2021,7.0,0.019953226414884218,0.01545931475221334,-44.93911662670878,1.214306433183765e-12
20210714000301_2983,738006,2021,10.0,0.019050000000000008,0.015817085386605832,-32.329146133941755,1.214306433183765e-12
KR6KB0002227,738019,2021,0.25,0.007700000000000009,0.006908657724225298,-7.913422757747108,1.1449174941446927e-12
KR6KB0002227,738019,2021,0.5,0.010325804645236344,0.009563286375924704,-7.625182693116409,1.1449174941446927e-12
KR6KB0002227,738019,2021,1.0,0.014245646977673802,0.010890600701774406,-33.55046275899396,1.1449174941446927e-12
KR6KB0002227,738019,2021,1.5,0.01684485220467695,0.012294100898285554,-45.507513063913954,1.1449174941446927e-12
KR6KB0002227,738019,2021,2.0,0.018527470749267708,0.012995850996541127,-55.31619752726581,1.1449174941446927e-12
KR6KB0002227,738019,2021,3.0,0.020196074813373387,0.014103106305955786,-60.929685074176014,1.1449174941446927e-12
KR6KB0002227,738019,2021,4.0,0.020651892623962515,0.014784905175848977,-58.66987448113538,1.1449174941446927e-12
KR6KB0002227,738019,2021,5.0,0.02057630260943658,0.015292236574020845,-52.840660354157336,1.1449174941446927e-12
KR6KB0002227,738019,2021,7.0,0.019953226414884218,0.015772502446942335,-41.807239679418835,1.1449174941446927e-12
KR6KB0002227,738019,2021,10.0,0.019050000000000008,0.016285490208547235,-27.64509791452773,1.1449174941446927e-12
KR6SY00010R5,738039,2021,0.25,0.009800000000000008,0.007708752503069726,-20.912474969302824,1.2836953722228372e-12
KR6SY00010R5,738039,2021,0.5,0.01242045585821151,0.010645141015127977,-17.753148430835317,1.2836953722228372e-12
KR6SY00010R5,738039,2021,1.0,0.016315681822902914,0.012113335271157103,-42.02346551745811,1.2836953722228372e-12
KR6SY00010R5,738039,2021,1.5,0.01887877357251058,0.01329918393954436,-55.795896329662185,1.2836953722228372e-12
KR6SY00010R5,738039,2021,2.0,0.020519659153898185,0.013892108273737987,-66.27550880160197,1.2836953722228372e-12
KR6SY00010R5,738039,2021,3.0,0.022101574590384854,0.014797635066484925,-73.03939523899929,1.2836953722228372e-12
KR6SY00010R5,738039,2021,4.0,0.022477530846103613,0.015378436144941048,-70.99094701162566,1.2836953722228372e-12
KR6SY00010R5,738039,2021,5.0,0.022333632680632334,0.015783891758584433,-65.49740922047901,1.2836953722228372e-12
KR6SY00010R5,738039,2021,7.0,0.0216077090681791,0.01613628866375111,-54.71420404427989,1.2836953722228372e-12
KR6SY00010R5,738039,2021,10.0,0.020610000000000007,0.01659956206798119,-40.10437932018819,1.2836953722228372e-12
20210902000337_31306,738050,2021,0.25,0.009800000000000008,0.007713127850692279,-20.868721493077295,1.7694179454963432e-12
20210902000337_31306,738050,2021,0.5,0.01242045585821151,0.011445829630055204,-9.746262281563055,1.7694179454963432e-12
20210902000337_31306,738050,2021,1.0,0.016315681822902914,0.013312180519736665,-30.035013031662494,1.7694179454963432e-12
20210902000337_31306,738050,2021,1.5,0.01887877357251058,0.014430595151755191,-44.48178420755388,1.7694179454963432e-12
20210902000337_31306,738050,2021,2.0,0.020519659153898185,0.014989802467764452,-55.29856686133733,1.7694179454963432e-12
20210902000337_31306,738050,2021,3.0,0.022101574590384854,0.015768841087534218,-63.32733502850636,1.7694179454963432e-12
20210902000337_31306,738050,2021,4.0,0.022477530846103613,0.01635033922443264,-61.27191621670972,1.7694179454963432e-12
20210902000337_31306,738050,2021,5.0,0.022333632680632334,0.016756332025040368,-55.773006555919665,1.7694179454963432e-12
20210902000337_31306,738050,2021,7.0,0.0216077090681791,0.01713520286588588,-44.725062022932214,1.7694179454963432e-12
20210902000337_31306,738050,2021,10.0,0.020610000000000007,0.01762578221887026,-29.842177811297486,1.7694179454963432e-12
KR6KS0001LQ0,738070,2021,0.25,0.01080000000000001,0.009805635157527637,-9.943648424723724,2.220446049250313e-12
KR6KS0001LQ0,738070,2021,0.5,0.01499993270649595,0.013006615105113608,-19.933176013823427,2.220446049250313e-12
KR6KS0001LQ0,738070,2021,1.0,0.0211099271167542,0.014607105078906594,-65.02822037847608,2.220446049250313e-12
KR6KS0001LQ0,738070,2021,1.5,0.02497132827589313,0.016212030642809756,-87.59297633083374,2.220446049250313e-12
KR6KS0001LQ0,738070,2021,2.0,0.027294762090375596,0.01701449342476134,-102.80268665614257,2.220446049250313e-12
KR6KS0001LQ0,738070,2021,3.0,0.029163749055366228,0.018300237888507875,-108.63511166858353,2.220446049250313e-12
KR6KS0001LQ0,738070,2021,4.0,0.029134744916167302,0.019239239597542486,-98.95505318624816,2.220446049250313e-12
KR6KS0001LQ0,738070,2021,5.0,0.028356325746312576,0.01966837756915978,-86.87948177152796,2.220446049250313e-12
KR6KS0001LQ0,738070,2021,7.0,0.026359783311077495,0.020253181824846877,-61.06601486230618,2.220446049250313e-12
KR6KS0001LQ0,738070,2021,10.0,0.023990000000000004,0.02084753509756336,-31.42464902436644,2.220446049250313e-12
KR6DS0000B62,738082,2021,0.25,0.01080000000000001,0.009809827105312833,-9.90172894687176,2.185751579730777e-12
KR6DS0000B62,738082,2021,0.5,0.01499993270649595,0.013773741549804697,-12.261911566912534,2.185751579730777e-12
KR6DS0000B62,738082,2021,1.0,0.0211099271167542,0.015755698772050627,-53.542283447035736,2.185751579730777e-12
KR6DS0000B62,738082,2021,1.5,0.02497132827589313,0.017410540152805364,-75.60788123087765,2.185751579730777e-12
KR6DS0000B62,738082,2021,2.0,0.027294762090375596,0.018237960843182733,-90.56801247192863,2.185751579730777e-12
KR6DS0000B62,738082,2021,3.0,0.029163749055366228,0.01921861695324395,-99.45132102122278,2.185751579730777e-12
KR6DS0000B62,738082,2021,4.0,0.029134744916167302,0.019747831991086096,-93.86912925081207,2.185751579730777e-12
KR6DS0000B62,738082,2021,5.0,0.028356325746312576,0.019972093710692865,-83.8423203561971,2.185751579730777e-12
KR6DS0000B62,738082,2021,7.0,0.026359783311077495,0.020194771155932788,-61.65012155144707,2.185751579730777e-12
KR6DS0000B62,738082,2021,10.0,0.023990000000000004,0.020583345064564735,-34.066549354352695,2.185751579730777e-12
KR6MZ0001752,738095,2021,0.25,0.011700000000000004,0.010808629776949595,-8.913702230504088,1.8735013540549517e-12
KR6MZ0001752,738095,2021,0.5,0.016293588153628788,0.015020798454953414,-12.727896986753743,1.8735013540549517e-12
KR6MZ0001752,738095,2021,1.0,0.02289336918669662,0.017126882793955325,-57.66486392741295,1.8735013540549517e-12
KR6MZ0001752,738095,2021,1.5,0.02696308502398167,0.0192348375317144,-77.28247492267269,1.8735013540549517e-12
KR6MZ0001752,738095,2021,2.0,0.02931336601776946,0.020288814900593935,-90.24551117175525,1.8735013540549517e-12
KR6MZ0001752,738095,2021,3.0,0.030942390455483325,0.021496940858795666,-94.45449596687659,1.8735013540549517e-12
KR6MZ0001752,738095,2021,4.0,0.030517241690512068,0.02194688809362398,-85.70353596888087,1.8735013540549517e-12
KR6MZ0001752,738095,2021,5.0,0.029324626208554007,0.022091830257397017,-72.3279595115699,1.8735013540549517e-12
KR6MZ0001752,738095,2021,7.0,0.026622001225724244,0.022129478595951622,-44.92522629772622,1.8735013540549517e-12
KR6MZ0001752,738095,2021,10.0,0.023550000000000005,0.021955700695926623,-15.942993040733814,1.8735013540549517e-12
KR6MZ0001851,738106,2021,0.25,0.011700000000000004,0.010803253815012364,-8.9674618498764,2.2551405187698492e-12
KR6MZ0001851,738106,2021,0.5,0.016293588153628788,0.01403699742044006,-22.565907331887278,2.2551405187698492e-12
KR6MZ0001851,738106,2021,1.0,0.02289336918669662,0.015653869223153906,-72.39499963542714,2.2551405187698492e-12
KR6MZ0001851,738106,2021,1.5,0.02696308502398167,0.017527320625901212,-94.35764398080457,2.2551405187698492e-12
KR6MZ0001851,738106,2021,2.0,0.02931336601776946,0.018464046327274865,-108.49319690494595,2.2551405187698492e-12
KR6MZ0001851,738106,2021,3.0,0.030942390455483325,0.01944423212867185,-114.98158326811475,2.2551405187698492e-12
KR6MZ0001851,738106,2021,4.0,0.030517241690512068,0.019844722524635986,-106.72519165876082,2.2551405187698492e-12
KR6MZ0001851,738106,2021,5.0,0.029324626208554007,0.019887844554147542,-94.36781654406465,2.2551405187698492e-12
KR6MZ0001851,738106,2021,7.0,0.026622001225724244,0.019746268866375743,-68.75732359348501,2.2551405187698492e-12
KR6MZ0001851,738106,2021,10.0,0.023550000000000005,0.01982044052744189,-37.29559472558115,2.2551405187698492e-12
20211119000386_27275,738133,2021,0.25,0.012700000000000006,0.011699094609617707,-10.009053903822993,1.7694179454963432e-12
20211119000386_27275,738133,2021,0.5,0.01587869849473742,0.014634002504632704,-12.446959901047174,1.7694179454963432e-12
20211119000386_27275,738133,2021,1.0,0.020476864839120035,0.0161014564521402,-43.75408386979834,1.7694179454963432e-12
20211119000386_27275,738133,2021,1.5,0.023350885119449525,0.017388354569536867,-59.625305499126576,1.7694179454963432e-12
20211119000386_27275,738133,2021,2.0,0.02504912979956333,0.0180318036282352,-70.17326171328129,1.7694179454963432e-12
20211119000386_27275,738133,2021,3.0,0.026332691529372704,0.018379546405372465,-79.53145124000238,1.7694179454963432e-12
20211119000386_27275,738133,2021,4.0,0.026186618711544155,0.018425334319281457,-77.61284392262698,1.7694179454963432e-12
20211119000386_27275,738133,2021,5.0,0.025489820184546395,0.018344250690392767,-71.4556949415363,1.7694179454963432e-12
20211119000386_27275,738133,2021,7.0,0.023815024799956855,0.018132467545410286,-56.82557254546569,1.7694179454963432e-12
20211119000386_27275,738133,2021,10.0,0.021870000000000007,0.01815942890715081,-37.105710928491966,1.7694179454963432e-12
KR6SY0001984,738148,2021,0.25,0.012700000000000006,0.011697819101984244,-10.021808980157624,1.942890293094024e-12
KR6SY0001984,738148,2021,0.5,0.01587869849473742,0.014400584607708716,-14.781138870287053,1.942890293094024e-12
KR6SY0001984,738148,2021,1.0,0.020476864839120035,0.01575196736057095,-47.248974785490844,1.942890293094024e-12
KR6SY0001984,738148,2021,1.5,0.023350885119449525,0.017072539541275245,-62.7834557817428,1.942890293094024e-12
KR6SY0001984,738148,2021,2.0,0.02504912979956333,0.01773282563162739,-73.16304167935938,1.942890293094024e-12
KR6SY0001984,738148,2021,3.0,0.026332691529372704,0.018131344311853433,-82.01347217519272,1.942890293094024e-12
KR6SY0001984,738148,2021,4.0,0.026186618711544155,0.018279390764771333,-79.07227946772822,1.942890293094024e-12
KR6SY0001984,738148,2021,5.0,0.025489820184546395,0.0182751658098808,-72.14654374665595,1.942890293094024e-12
KR6SY0001984,738148,2021,7.0,0.023815024799956855,0.018192102878262485,-56.2292192169437,1.942890293094024e-12
KR6SY0001984,738148,2021,10.0,0.021870000000000007,0.01826927008081755,-36.007299191824565,1.942890293094024e-12
KR6SS0002VA4,738168,2022,0.25,0.01390000000000001,0.012693327267174693,-12.066727328253167,2.1163626406917047e-12
KR6SS0002VA4,738168,2022,0.5,0.01642678809191724,0.015130478396730276,-12.963096951869625,2.1163626406917047e-12
KR6SS0002VA4,738168,2022,1.0,0.020201970221801,0.016349053961508066,-38.52916260292935,2.1163626406917047e-12
KR6SS0002VA4,738168,2022,1.5,0.022709005018322223,0.018122725100851934,-45.86279917470289,2.1163626406917047e-12
KR6SS0002VA4,738168,2022,2.0,0.0243354361431267,0.019009560670523867,-53.25875472602833,2.1163626406917047e-12
KR6SS0002VA4,738168,2022,3.0,0.025956910012672165,0.02001613290680312,-59.40777105869044,2.1163626406917047e-12
KR6SS0002VA4,738168,2022,4.0,0.026410504635324506,0.020391260928144528,-60.19243707179978,2.1163626406917047e-12
KR6SS0002VA4,738168,2022,5.0,0.026350745080305417,0.020538465165064846,-58.12279915240571,2.1163626406917047e-12
KR6SS0002VA4,738168,2022,7.0,0.025770904411726026,0.020474254979973117,-52.96649431752908,2.1163626406917047e-12
KR6SS0002VA4,738168,2022,10.0,0.024920000000000008,0.02062708493748819,-42.92915062511816,2.1163626406917047e-12
KR6MD0002HN1,738182,2022,0.25,0.01390000000000001,0.01269851976111434,-12.014802388856696,2.0469737016526324e-12
KR6MD0002HN1,738182,2022,0.5,0.01642678809191724,0.01608070478768581,-3.4608330423142872,2.0469737016526324e-12
KR6MD0002HN1,738182,2022,1.0,0.020201970221801,0.017771797300971545,-24.301729208294557,2.0469737016526324e-12
KR6MD0002HN1,738182,2022,1.5,0.022709005018322223,0.019679262048849323,-30.297429694728997,2.0469737016526324e-12
KR6MD0002HN1,738182,2022,2.0,0.0243354361431267,0.020632994422788212,-37.02441720338488,2.0469737016526324e-12
KR6MD0002HN1,738182,2022,3.0,0.025956910012672165,0.02161334009308923,-43.43569919582936,2.0469737016526324e-12
KR6MD0002HN1,738182,2022,4.0,0.026410504635324506,0.021936392044079392,-44.74112591245114,2.0469737016526324e-12
KR6MD0002HN1,738182,2022,5.0,0.026350745080305417,0.022135476718773913,-42.15268361531504,2.0469737016526324e-12
KR6MD0002HN1,738182,2022,7.0,0.025770904411726026,0.022095829399235368,-36.750750124906574,2.0469737016526324e-12
KR6MD0002HN1,738182,2022,10.0,0.024920000000000008,0.022086291154785692,-28.33708845214316,2.0469737016526324e-12
KR6HN0002129,738197,2022,0.25,0.015000000000000015,0.013895006454710096,-11.049935452899193,1.5265566588595902e-12
KR6HN0002129,738197,2022,0.5,0.01848101465384097,0.01735956516855483,-11.214494852861412,1.5265566588595902e-12
KR6HN0002129,738197,2022,1.0,0.02357627890472782,0.0190918445254772,-44.844343792506194,1.5265566588595902e-12
KR6HN0002129,738197,2022,1.5,0.026834413490490462,0.021133915563080845,-57.004979274096165,1.5265566588595902e-12
KR6HN0002129,738197,2022,2.0,0.028831857818611334,0.02215495108188267,-66.76906736728664,1.5265566588595902e-12
KR6HN0002129,738197,2022,3.0,0.03053687092805235,0.023134834869451795,-74.02036058600555,1.5265566588595902e-12
