payoff,cohort,model,seed,scope,axis,n_rows,n_families,price_mae,price_rmse,price_r2,delta_mae,delta_rmse,delta_bias,within_1,within_5,within_10,resolved_n,resolved_sign
detailed,monthly_test,augmented_price,233,schedule,ALL,1408,128,174.27350809113304,215.2330420902744,0.7429833873530511,164.95029976781618,206.19444146755575,-31.018242522077415,0.006392045454545455,0.01775568181818182,0.04332386363636364,1351.0,0.5484826054774241
detailed,monthly_test,augmented_price,233,schedule,nobs_early,128,128,236.34110187409982,262.1263930590753,0.3816481638126923,203.30577954662238,215.58275516696136,202.79629723767505,0.0,0.0,0.0,127.0,0.31496062992125984
detailed,monthly_test,augmented_price,233,schedule,nobs_late,128,128,223.351881382373,240.8604421963647,0.6843275866143957,251.5805970381669,266.5946602607189,-251.3199452477504,0.0,0.0,0.0,123.0,0.5691056910569106
detailed,monthly_test,augmented_price,233,schedule,nobs_middle,128,128,252.18349817418374,289.9502550687128,0.5409218548692665,273.60238580227974,309.3108487804548,-271.5339738683745,0.0,0.0,0.0,121.0,0.7272727272727273
detailed,monthly_test,augmented_price,233,schedule,tenor_months,1024,128,150.64151344647584,193.25589820047256,0.8011918796746396,135.74556688236368,178.3450960340298,-2.642880733050209,0.0087890625,0.0244140625,0.0595703125,980.0,0.5540816326530612
detailed,monthly_test,augmented_price,233,terms,ALL,4548,128,53.50200776200456,94.91609943678999,0.9538579740630717,12.44520324196929,21.10129512751431,-0.7226684793095735,0.11538461538461539,0.4574660633484163,0.6513574660633484,4223.0,0.973952166706133
detailed,monthly_test,augmented_price,233,terms,base,128,128,49.73805941577297,91.35295509649862,0.9555296086211825,,,,,,,,
detailed,monthly_test,augmented_price,233,terms,coupon_regular,1024,128,50.73204462804242,91.5943581423649,0.9560506150042288,6.518643027042651,10.673106821487972,-0.5645176861435186,0.1767578125,0.5986328125,0.80078125,1024.0,1.0
detailed,monthly_test,augmented_price,233,terms,first_strike,1024,128,50.569142378138665,91.84923569088288,0.9546528538523251,13.033661079737438,20.409685463363793,-1.6042041769080442,0.056640625,0.404296875,0.5966796875,962.0,0.9397089397089398
detailed,monthly_test,augmented_price,233,terms,ki_barrier,344,43,91.55418302981673,149.95609123559763,0.9136167636022648,25.62078480352053,38.79136753346409,-3.043510782753953,0.04941860465116279,0.2441860465116279,0.4186046511627907,344.0,1.0
detailed,monthly_test,augmented_price,233,terms,last_strike,1024,128,56.220734165042145,95.15517251236678,0.9516836811948786,20.06744450681044,28.042011478841413,-0.7156357469771307,0.02734375,0.208984375,0.4365234375,909.0,1.0
detailed,monthly_test,augmented_price,233,terms,monthly_barrier,1004,128,43.987622962936484,75.13674935222826,0.9704970495732034,5.601220893203691,10.079374124736603,0.8031426527773181,0.2250996015936255,0.6942231075697212,0.853585657370518,984.0,0.9471544715447154
detailed,monthly_test,augmented_price,47,schedule,ALL,1408,128,181.91120195016842,228.68227466535265,0.7098595272792438,165.88883794354632,205.4411667083356,-11.540090608683785,0.008522727272727272,0.030539772727272728,0.056107954545454544,1351.0,0.5640266469282014
detailed,monthly_test,augmented_price,47,schedule,nobs_early,128,128,184.40919875017326,211.62808512867988,0.5969483008096433,214.29348580374,245.63418975201998,206.7647512037562,0.0,0.0,0.0,127.0,0.3700787401574803
detailed,monthly_test,augmented_price,47,schedule,nobs_late,128,128,272.9442123911201,300.87456197477553,0.5074201820273809,243.9853608774949,253.5316352715604,-243.9853608774949,0.0,0.0,0.0,123.0,0.5609756097560976
detailed,monthly_test,augmented_price,47,schedule,nobs_middle,128,128,307.43638313563315,358.28531025647914,0.2990329032077672,276.8692090248836,301.84629456554416,-276.48457733858083,0.0,0.0,0.0078125,121.0,0.7272727272727273
detailed,monthly_test,augmented_price,47,schedule,tenor_months,1024,128,154.52917839686575,197.34839060750892,0.7926825863609104,136.20364520911136,176.26016706907697,23.345523789599735,0.01171875,0.0419921875,0.076171875,980.0,0.5693877551020409
detailed,monthly_test,augmented_price,47,terms,ALL,4548,128,73.76006189379629,92.26316223532943,0.9564012974999597,12.046334832740355,19.18565457122615,-0.633849332613854,0.11018099547511312,0.43846153846153846,0.6447963800904978,4223.0,0.8908358986502486
detailed,monthly_test,augmented_price,47,terms,base,128,128,74.5389338722618,91.42980840277163,0.9554547531504867,,,,,,,,
detailed,monthly_test,augmented_price,47,terms,coupon_regular,1024,128,74.7731483210872,91.94855110577622,0.9557100555861192,5.79850546792307,9.107751760944293,-0.47119741793722036,0.1767578125,0.6123046875,0.806640625,1024.0,1.0
detailed,monthly_test,augmented_price,47,terms,first_strike,1024,128,74.7091941200419,93.12608681576283,0.9533832947495301,14.087728938151072,22.09444755503392,-0.8624657001175564,0.0849609375,0.3828125,0.599609375,962.0,0.9241164241164241
detailed,monthly_test,augmented_price,47,terms,ki_barrier,344,43,58.08612026099921,85.77255462444927,0.9717383223642615,22.2684152274729,33.1685658083145,-3.0903991924128724,0.05813953488372093,0.25,0.45930232558139533,344.0,1.0
detailed,monthly_test,augmented_price,47,terms,last_strike,1024,128,75.62678724650036,93.52453403395077,0.9533254496792773,15.411006157829874,20.996966870482407,-1.0258790871862575,0.0224609375,0.3056640625,0.5341796875,909.0,1.0
detailed,monthly_test,augmented_price,47,terms,monthly_barrier,1004,128,75.12590018667304,92.65455481692884,0.9551363924890353,9.40248086157767,14.538926399761522,0.6749546715175426,0.1752988047808765,0.5179282868525896,0.702191235059761,984.0,0.6056910569105691
detailed,monthly_test,augmented_price,ensemble,schedule,ALL,1408,128,169.6048513818118,210.6985969153877,0.7536987621022397,160.80150717840164,199.23098400730453,-14.309569628759233,0.0035511363636363635,0.026988636363636364,0.04758522727272727,1351.0,0.5544041450777202
detailed,monthly_test,augmented_price,ensemble,schedule,nobs_early,128,128,238.53797478331836,258.17313928233335,0.400158839920425,223.94563400231695,242.8893671944133,221.54438101043363,0.0,0.0,0.0,127.0,0.33858267716535434
detailed,monthly_test,augmented_price,ensemble,schedule,nobs_late,128,128,209.58206673973393,231.9046945312801,0.7073660210291766,219.66987520465966,231.24543941540352,-219.61461108603174,0.0,0.0078125,0.0078125,123.0,0.5691056910569106
detailed,monthly_test,augmented_price,ensemble,schedule,nobs_middle,128,128,238.49983341921958,286.85995392522557,0.5506554520430728,243.79854846319643,275.49817019516837,-241.5887027787015,0.0,0.0,0.0,121.0,0.7272727272727273
detailed,monthly_test,augmented_price,ensemble,schedule,tenor_months,1024,128,147.37918628220726,188.94810656788783,0.809956205725207,135.17531516153065,176.15827228173802,10.281708367243516,0.0048828125,0.0361328125,0.064453125,980.0,0.5591836734693878
detailed,monthly_test,augmented_price,ensemble,terms,ALL,4548,128,50.484324988540735,76.56087549532268,0.9699786183301374,11.896375761602297,19.78927011117415,-0.5703596427078327,0.10407239819004525,0.4450226244343891,0.6481900452488688,4223.0,0.8950982713710632
detailed,monthly_test,augmented_price,ensemble,terms,base,128,128,48.13341435687233,73.11351098421078,0.9715146847689613,,,,,,,,
detailed,monthly_test,augmented_price,ensemble,terms,coupon_regular,1024,128,48.54838273863355,73.70623884494836,0.9715407234945986,5.989135577928868,9.574187116552476,-0.53810615402963,0.181640625,0.599609375,0.80859375,1024.0,1.0
detailed,monthly_test,augmented_price,ensemble,terms,first_strike,1024,128,48.46964745332711,73.68427567272586,0.9708157521792178,12.184582806916008,19.566759970440533,-1.0066156141910734,0.06640625,0.43359375,0.6240234375,962.0,0.9303534303534303
detailed,monthly_test,augmented_price,ensemble,terms,ki_barrier,344,43,72.50164130163309,111.96597462056732,0.9518414527374279,24.139280480497355,36.354014428903106,-3.0649430420400865,0.06395348837209303,0.23546511627906977,0.438953488372093,344.0,1.0
detailed,monthly_test,augmented_price,ensemble,terms,last_strike,1024,128,51.987110813667705,77.00497372568563,0.9683578058951617,18.676960475043565,25.942207843639693,-0.6238409075378977,0.0224609375,0.2236328125,0.4501953125,909.0,1.0
detailed,monthly_test,augmented_price,ensemble,terms,monthly_barrier,1004,128,45.736856586333055,66.70167694449796,0.9767494007654857,6.5169056060411314,10.041848671323471,0.7509551450896179,0.1603585657370518,0.5966135458167331,0.7828685258964143,984.0,0.6178861788617886
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,schedule,ALL,1408,128,237.68965245085795,310.23226599124234,0.46602953311817596,203.09290321213075,268.45060373209355,-79.49675763524509,0.004261363636363636,0.015625,0.03622159090909091,1351.0,0.540340488527017
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,schedule,nobs_early,128,128,111.15519077106049,149.68929230941183,0.7983512092123692,163.12210490285088,189.20577071210917,0.9032023106025449,0.0,0.0,0.03125,127.0,0.4645669291338583
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,schedule,nobs_late,128,128,539.3960730810908,558.8295575692159,-0.6992779003534317,468.5836500344484,484.5224286354898,-468.5836500344484,0.0,0.0,0.0,123.0,0.5609756097560976
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,schedule,nobs_middle,128,128,514.2416574855523,536.5395241780258,-0.5719657070583302,442.90761405545913,456.3819064552151,-442.90761405545913,0.0,0.0,0.0,121.0,0.7024793388429752
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,schedule,tenor_months,1024,128,181.22415695271673,233.4825014407905,0.7098134500310662,144.92607079258494,198.07755457903588,4.515465973951146,0.005859375,0.021484375,0.0458984375,980.0,0.5275510204081633
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,terms,ALL,4548,128,100.89877484518347,127.24813759554668,0.9170684536944642,7.903340745884605,13.923470156611344,0.35672951875514797,0.22918552036199094,0.5886877828054299,0.7515837104072398,4223.0,0.9848448969926592
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,terms,base,128,128,104.2108423802949,130.10713844697693,0.9097955420872843,,,,,,,,
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,terms,coupon_regular,1024,128,104.30152218589225,130.3178241003487,0.9110342191480574,4.784948609876631,7.40740494700745,1.1835557735644098e-05,0.267578125,0.66015625,0.828125,1024.0,1.0
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,terms,first_strike,1024,128,104.42842335863244,131.08680174033694,0.9076330076345971,13.35975054801436,20.273881477266784,0.010203536927401946,0.1201171875,0.3994140625,0.5986328125,962.0,0.9584199584199584
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,terms,ki_barrier,344,43,59.770233454843215,79.48082386115324,0.9757324480322421,15.145152140979045,24.83420146520619,0.5893339823028761,0.13953488372093023,0.4127906976744186,0.5959302325581395,344.0,1.0
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,terms,last_strike,1024,128,103.66112931285218,129.56279574540957,0.9104244140264979,7.521875528192557,11.256565226337148,0.8288550588499679,0.1630859375,0.5546875,0.716796875,909.0,1.0
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,terms,monthly_barrier,1004,128,104.68049721991699,130.60485747322352,0.9108586300289236,3.426555061517535,6.142725514293625,0.5127544435243194,0.399402390438247,0.8037848605577689,0.9183266932270916,984.0,0.975609756097561
detailed,other_diagnostic,affine_coupon_delta,101,terms,ALL,2478,86,110.1019128511838,214.42553493727394,0.9019418715461096,10.863218737076503,20.32105540485747,-1.6217867991760693,0.15635451505016723,0.5117056856187291,0.6931438127090301,2116.0,0.946124763705104
detailed,other_diagnostic,affine_coupon_delta,101,terms,base,86,86,106.52337504134566,204.84376692414696,0.9002436488933543,,,,,,,,
detailed,other_diagnostic,affine_coupon_delta,101,terms,coupon_regular,688,86,106.70123842991931,205.1899218685452,0.9002878641132279,7.38356852518063,11.913801572655407,-4.4183675648174324e-05,0.18023255813953487,0.5697674418604651,0.7674418604651163,688.0,1.0
detailed,other_diagnostic,affine_coupon_delta,101,terms,first_strike,688,86,106.40241490661668,203.21012737214406,0.9016740363200173,10.18290593348097,17.429000955362763,-2.462577438981916,0.15406976744186046,0.5247093023255814,0.6933139534883721,600.0,0.8483333333333334
detailed,other_diagnostic,affine_coupon_delta,101,terms,ki_barrier,328,41,132.84742306435155,270.8344555329139,0.9059058982028214,20.221412080339665,36.26847743588275,-1.3199984389676167,0.07621951219512195,0.34146341463414637,0.5091463414634146,313.0,1.0
detailed,other_diagnostic,affine_coupon_delta,101,terms,last_strike,688,86,106.80561269045587,204.91442829832278,0.9002241023449719,10.561717484268028,19.04956510239007,-2.5466146210165337,0.17296511627906977,0.5218023255813954,0.7063953488372093,515.0,0.9553398058252427
detailed,other_diagnostic,affine_coupon_delta,233,terms,ALL,2478,86,119.5096554965361,222.64373759976087,0.8942813609502746,10.291222307032694,18.828144057568426,-1.5093390984044694,0.1701505016722408,0.5246655518394648,0.7119565217391305,2116.0,0.9480151228733459
detailed,other_diagnostic,affine_coupon_delta,233,terms,base,86,86,115.88021851344006,213.41392172413518,0.8917219212953592,,,,,,,,
detailed,other_diagnostic,affine_coupon_delta,233,terms,coupon_regular,688,86,116.17729617284394,213.71303271420837,0.8918322038151676,6.3461378961172406,11.30298039091878,-7.797119244572182e-06,0.23546511627906977,0.6482558139534884,0.8168604651162791,688.0,1.0
detailed,other_diagnostic,affine_coupon_delta,233,terms,first_strike,688,86,115.33116625143815,211.49688528325044,0.8934912059882403,10.860393386095081,17.775402522287845,-2.2964511503350415,0.12354651162790697,0.46075581395348836,0.6729651162790697,600.0,0.8466666666666667
detailed,other_diagnostic,affine_coupon_delta,233,terms,ki_barrier,328,41,143.16857642533986,278.581983993705,0.9004455617648985,17.759108140338334,31.26716787953013,-1.1786354840370548,0.08841463414634146,0.3719512195121951,0.5609756097560976,313.0,1.0
detailed,other_diagnostic,affine_coupon_delta,233,terms,last_strike,688,86,116.19493068727185,213.17315878448503,0.8920194320510973,10.106864485798187,17.963793839925422,-2.3892193732133555,0.19040697674418605,0.5377906976744186,0.7180232558139535,515.0,0.9650485436893204
detailed,other_diagnostic,affine_coupon_delta,47,terms,ALL,2478,86,115.8714137667958,232.18536471837436,0.8850258311922543,10.129669374992828,19.031680936216787,-1.4826383605214535,0.16513377926421405,0.5305183946488294,0.7061036789297659,2116.0,0.9503780718336484
detailed,other_diagnostic,affine_coupon_delta,47,terms,base,86,86,111.78204562219724,221.25581107390792,0.8836183742428095,,,,,,,,
detailed,other_diagnostic,affine_coupon_delta,47,terms,coupon_regular,688,86,112.19514266383985,221.513797084077,0.8837915977238137,6.611702090533894,10.688217275893715,-3.032213035155636e-05,0.18023255813953487,0.5872093023255814,0.7819767441860465,688.0,1.0
detailed,other_diagnostic,affine_coupon_delta,47,terms,first_strike,688,86,110.13084452560967,219.21197800684746,0.88557891092735,9.778444427945981,16.388477682768634,-1.9964812456904968,0.1438953488372093,0.5276162790697675,0.7020348837209303,600.0,0.855
detailed,other_diagnostic,affine_coupon_delta,47,terms,ki_barrier,328,41,145.6471470820616,297.47185182810625,0.8864868106367558,19.512290470784446,35.29874760010616,-1.1700836712836102,0.06402439024390244,0.3567073170731707,0.5396341463414634,313.0,0.9776357827476039
detailed,other_diagnostic,affine_coupon_delta,47,terms,last_strike,688,86,111.60401738568825,220.77547377506514,0.8841803582995897,9.525751549202598,16.806234222287003,-2.600412144659229,0.2194767441860465,0.559593023255814,0.7136627906976745,515.0,0.9786407766990292
detailed,other_diagnostic,affine_coupon_delta,ensemble,terms,ALL,2478,86,107.2661841632671,218.66006064554114,0.8980306797905736,9.931181108563933,18.831477625816333,-1.5379214193673052,0.1810200668896321,0.5426421404682275,0.7161371237458194,2116.0,0.9536862003780718
detailed,other_diagnostic,affine_coupon_delta,ensemble,terms,base,86,86,104.04991848564138,208.73180827032647,0.8964208556915668,,,,,,,,
detailed,other_diagnostic,affine_coupon_delta,ensemble,terms,coupon_regular,688,86,104.11002151031924,208.98874631078988,0.896561606143678,6.118709602057363,10.36013873487958,-2.743430837546917e-05,0.24127906976744187,0.6308139534883721,0.7994186046511628,688.0,1.0
