payoff,cohort,model,seed,scope,structure,n_rows,n_families,price_mae,price_rmse,price_r2,delta_mae,delta_rmse,delta_bias,within_1,within_5,within_10,resolved_n,resolved_sign
reference,other_diagnostic,prior_frozen_affine_coupon_delta,ensemble,terms,STEP no-KI,525,21,67.11649322078401,92.76180880729544,0.929677401848977,6.002551873915515,9.605691618230534,-0.7781700653272557,0.22023809523809523,0.6349206349206349,0.8134920634920635,488,0.9815573770491803
reference,published_monthly_6,affine_coupon_delta,101,schedule,LIZARD no-KI,11,1,277.0828027820047,325.9740258627346,-231.09609118623905,277.65049272335386,326.85244880250576,-138.78987498999092,0.0,0.0,0.0,9,0.2222222222222222
reference,published_monthly_6,affine_coupon_delta,101,schedule,STEP KI,11,1,210.23662990777567,285.4796435423488,-29.392223417531742,215.08295846566787,294.8493718064446,-161.88337506009552,0.0,0.0,0.0,10,0.8
reference,published_monthly_6,affine_coupon_delta,101,schedule,STEP no-KI,44,4,290.730494231536,355.0104761560412,-0.14054566891795317,300.79338829558003,369.47538745994314,-158.26305030272204,0.0,0.0,0.0,32,0.78125
reference,published_monthly_6,affine_coupon_delta,101,terms,LIZARD no-KI,33,1,5.786476859352468,8.898751704565099,0.9385531633796572,5.569388615433127,8.828328906885638,-0.17899248919760202,0.1875,0.75,0.84375,21,0.7619047619047619
reference,published_monthly_6,affine_coupon_delta,101,terms,STEP KI,41,1,16.656571577053423,17.44749164319239,0.6569005228689553,3.573985460773111,5.550278498595191,-1.1942345781872663,0.25,0.75,0.925,32,1.0
reference,published_monthly_6,affine_coupon_delta,101,terms,STEP no-KI,132,4,37.18959874556765,38.98169663919778,0.98672839867978,2.7759221796004567,4.582207641677745,-0.16847551721730264,0.453125,0.84375,0.9375,96,1.0
reference,published_monthly_6,affine_coupon_delta,233,schedule,LIZARD no-KI,11,1,364.71317222849905,427.0748205370378,-397.3912288186628,353.63909969648176,413.92882815250425,-115.83650558927293,0.0,0.0,0.0,9,0.2222222222222222
reference,published_monthly_6,affine_coupon_delta,233,schedule,STEP KI,11,1,311.28915256707745,386.8356718160618,-54.803984884940405,302.583173042389,375.16179725417373,-123.37059244304669,0.0,0.0,0.0,10,0.8
reference,published_monthly_6,affine_coupon_delta,233,schedule,STEP no-KI,44,4,389.50537028404966,479.08214882864564,-1.077066107903216,384.02582902732223,473.4191447862099,-129.46885920234138,0.0,0.0,0.0,32,0.78125
reference,published_monthly_6,affine_coupon_delta,233,terms,LIZARD no-KI,33,1,40.384713071953506,40.83332720524641,-0.2938111482889789,4.372059284243732,6.133855572842261,0.22710140623773145,0.21875,0.71875,0.90625,21,0.7619047619047619
reference,published_monthly_6,affine_coupon_delta,233,terms,STEP KI,41,1,33.40924581643031,34.195286539052056,-0.31791242591513025,4.484539204773803,7.5323196875372505,-1.5245039148877058,0.325,0.75,0.825,32,1.0
reference,published_monthly_6,affine_coupon_delta,233,terms,STEP no-KI,132,4,20.270015929294086,23.37268452953284,0.9952288942061438,4.608071345884431,7.179295607642501,-0.45512263584532764,0.21875,0.6640625,0.859375,96,1.0
reference,published_monthly_6,affine_coupon_delta,47,schedule,LIZARD no-KI,11,1,297.88009742376494,380.1952479245168,-314.72952969684076,296.40928386117923,377.00988873739624,-66.45091460250093,0.0,0.0,0.0,9,0.3333333333333333
reference,published_monthly_6,affine_coupon_delta,47,schedule,STEP KI,11,1,211.25164282225987,283.0156684969392,-28.869856849001636,215.45115261225766,286.43933445585014,-71.00596131040066,0.0,0.0,0.0,10,0.8
reference,published_monthly_6,affine_coupon_delta,47,schedule,STEP no-KI,44,4,361.343729441153,465.955881014678,-0.9648071805771934,364.79654707223403,468.6643540955453,-81.39404208673109,0.0,0.0,0.0,32,0.75
reference,published_monthly_6,affine_coupon_delta,47,terms,LIZARD no-KI,33,1,16.303226112830256,16.647555230595646,0.7849485970395056,2.5810185200534757,4.974700406759454,0.2745616046401363,0.46875,0.875,0.96875,21,0.9523809523809523
reference,published_monthly_6,affine_coupon_delta,47,terms,STEP KI,41,1,14.428773345259266,14.71157330253233,0.7560660219137384,1.9797839660197496,3.0676047399643593,-0.9936649485180767,0.5,0.85,1.0,32,1.0
reference,published_monthly_6,affine_coupon_delta,47,terms,STEP no-KI,132,4,20.114061428878358,23.996822782651233,0.994970679174291,2.6229370636380436,4.278512239878362,-0.07031877446570434,0.4296875,0.8359375,0.9453125,96,1.0
reference,published_monthly_6,affine_coupon_delta,ensemble,schedule,LIZARD no-KI,11,1,313.115905742302,371.73519247971836,-300.8347165752354,308.1429646494938,365.993892811962,-107.0257650605884,0.0,0.0,0.0,9,0.2222222222222222
reference,published_monthly_6,affine_coupon_delta,ensemble,schedule,STEP KI,11,1,244.25914176570421,312.78009122144897,-35.48298674735549,244.37242804010478,312.93748438772894,-118.75330960451423,0.0,0.0,0.0,10,0.8
reference,published_monthly_6,affine_coupon_delta,ensemble,schedule,STEP no-KI,44,4,344.96946658271696,427.9075110039858,-0.6570291975910552,348.42269681552165,431.31072894645934,-123.04198386393196,0.0,0.0,0.0,32,0.78125
reference,published_monthly_6,affine_coupon_delta,ensemble,terms,LIZARD no-KI,33,1,18.154233304651523,18.9983722774384,0.7199251330008738,3.2970428608045608,5.7677330406660365,0.1075568405603664,0.40625,0.84375,0.9375,21,0.7619047619047619
reference,published_monthly_6,affine_coupon_delta,ensemble,terms,STEP KI,41,1,3.005717161225154,4.742915651598183,0.974646094888336,3.099236915074298,4.889664577794258,-1.237467813864359,0.4,0.825,0.925,32,1.0
reference,published_monthly_6,affine_coupon_delta,ensemble,terms,STEP no-KI,132,4,13.079242460396706,16.657701301706908,0.9975765615580898,2.8895624354966642,4.385929997728729,-0.2313056425099367,0.3515625,0.8203125,0.9609375,96,1.0
reference,published_monthly_6,augmented_delta,101,schedule,LIZARD no-KI,11,1,385.8497378704224,458.3143624516978,-457.80566166391986,374.54873419993305,452.85478669215314,-39.30750123219507,0.0,0.0,0.0,9,0.2222222222222222
reference,published_monthly_6,augmented_delta,101,schedule,STEP KI,11,1,271.18595546929913,335.2507571059677,-40.913286507679764,277.71687384666586,340.4968046544376,-85.9919778439922,0.0,0.0,0.0,10,0.8
reference,published_monthly_6,augmented_delta,101,schedule,STEP no-KI,44,4,475.24799935842856,579.5535652072558,-2.039607484528415,462.2850561686086,573.377673376551,-41.11251872899295,0.0,0.0,0.022727272727272728,32,0.71875
reference,published_monthly_6,augmented_delta,101,terms,LIZARD no-KI,33,1,41.02483083281406,41.15222283659402,-0.31409858770037635,2.173660069548835,3.312257555290778,0.4250633326979976,0.53125,0.9375,0.96875,21,0.8571428571428571
reference,published_monthly_6,augmented_delta,101,terms,STEP KI,41,1,22.751035527727588,23.09150975843521,0.3990218041385093,2.0621247219542655,4.178967109163946,-1.2255568190167336,0.6,0.875,0.95,32,1.0
reference,published_monthly_6,augmented_delta,101,terms,STEP no-KI,132,4,52.64346486410466,54.52686560354922,0.9740329317518358,4.581610929735083,7.6061888771078525,-0.2638243224064354,0.2890625,0.7421875,0.875,96,0.9895833333333334
reference,published_monthly_6,augmented_delta,233,schedule,LIZARD no-KI,11,1,339.19344356791555,406.34159552811633,-359.648721698042,338.3806899362667,405.5647868266536,-104.32798658999981,0.0,0.0,0.0,9,0.2222222222222222
reference,published_monthly_6,augmented_delta,233,schedule,STEP KI,11,1,238.0821318074949,307.7186196428626,-34.31178997310739,243.80871259663817,315.4738824990286,-125.58457988020822,0.0,0.0,0.09090909090909091,10,0.8
reference,published_monthly_6,augmented_delta,233,schedule,STEP no-KI,44,4,409.47777645277216,503.7392633496219,-1.296370436362615,408.05086284808135,502.5620472849514,-88.966852844975,0.0,0.0,0.0,32,0.78125
reference,published_monthly_6,augmented_delta,233,terms,LIZARD no-KI,33,1,4.431816730046249,5.484012268592719,0.9766633675171057,2.563487836004546,4.582070599538866,-0.14434728942190622,0.5,0.84375,0.9375,21,0.9523809523809523
reference,published_monthly_6,augmented_delta,233,terms,STEP KI,41,1,19.342115053558857,19.85423236581852,0.5557164238056679,2.596805749150614,4.835663054446934,-1.6967315359661967,0.45,0.875,0.925,32,1.0
reference,published_monthly_6,augmented_delta,233,terms,STEP no-KI,132,4,14.775975704790364,16.874793238931495,0.9975129828924678,3.245560957012155,5.819980313780904,-0.4437465305963995,0.375,0.8203125,0.9296875,96,1.0
reference,published_monthly_6,augmented_delta,47,schedule,LIZARD no-KI,11,1,313.193036936901,376.74815920119534,-309.03027971565444,300.06509032134306,371.49500205507303,-35.26007492174254,0.0,0.0,0.0,9,0.2222222222222222
reference,published_monthly_6,augmented_delta,47,schedule,STEP KI,11,1,249.40397506348347,318.78282329459955,-36.89675349007093,257.9370182919118,322.1161214239504,-47.75635682514896,0.0,0.0,0.0,10,0.8
reference,published_monthly_6,augmented_delta,47,schedule,STEP no-KI,44,4,398.89667528002724,501.51770494996583,-1.276160489659969,397.35488729545796,501.26945454715593,-33.36369816402933,0.022727272727272728,0.022727272727272728,0.09090909090909091,32,0.78125
reference,published_monthly_6,augmented_delta,47,terms,LIZARD no-KI,33,1,36.74861299649186,37.15030031188984,-0.07094214307772329,3.3774561247167485,5.533379543964661,-0.08124087176596108,0.34375,0.75,0.875,21,0.7619047619047619
reference,published_monthly_6,augmented_delta,47,terms,STEP KI,41,1,34.50803717195515,34.75980679202151,-0.3617856889975726,2.6072313026835516,4.408447177486159,-1.2640614195416364,0.475,0.85,0.925,32,1.0
reference,published_monthly_6,augmented_delta,47,terms,STEP no-KI,132,4,7.410839327521499,10.331647398828467,0.9990677315130575,2.5037956479645804,3.986597293599308,0.5319535646995066,0.4375,0.84375,0.953125,96,1.0
reference,published_monthly_6,augmented_delta,ensemble,schedule,LIZARD no-KI,11,1,345.0363785231655,412.7002072369155,-371.0242141767924,337.66483815251433,407.8815007650333,-59.631854247979916,0.0,0.0,0.0,9,0.2222222222222222
reference,published_monthly_6,augmented_delta,ensemble,schedule,STEP KI,11,1,252.4858290236445,315.7886553973043,-36.188206137534394,259.8208682450719,321.94563227085996,-86.44430484978278,0.0,0.0,0.0,10,0.8
reference,published_monthly_6,augmented_delta,ensemble,schedule,STEP no-KI,44,4,426.56106768902686,525.8071413858022,-1.5019769376808707,421.04407862195694,523.1596264352913,-54.48102324599882,0.0,0.0,0.0,32,0.78125
reference,published_monthly_6,augmented_delta,ensemble,terms,LIZARD no-KI,33,1,26.96450453594,27.12941728558466,0.42888668875897606,1.8482435443439746,3.033782928144151,0.06649172383613183,0.46875,0.9375,0.96875,21,0.7619047619047619
reference,published_monthly_6,augmented_delta,ensemble,terms,STEP KI,41,1,25.53372925108053,25.66862960429553,0.2573923400517949,1.5763123288128922,2.996611844897705,-1.3954499248411425,0.675,0.9,0.975,32,1.0
reference,published_monthly_6,augmented_delta,ensemble,terms,STEP no-KI,132,4,20.47461582416878,23.448025169820852,0.9951980858056503,3.1197114942576167,5.117621253789169,-0.05853909610081698,0.34375,0.796875,0.9453125,96,1.0
reference,published_monthly_6,augmented_price,101,schedule,LIZARD no-KI,11,1,355.85522399300896,421.59088905044496,-387.22568751666523,340.728029219603,416.4091608168997,-24.8960192881976,0.0,0.0,0.0,9,0.2222222222222222
reference,published_monthly_6,augmented_price,101,schedule,STEP KI,11,1,253.51512899086117,317.91434013723074,-36.69054502144185,259.4907488230842,321.46083236640453,-62.70054173531632,0.0,0.0,0.0,10,0.8
reference,published_monthly_6,augmented_price,101,schedule,STEP no-KI,44,4,385.63259179552915,477.34454878670425,-1.062026661494356,383.9879253798475,476.8831803850703,-17.338732032472215,0.0,0.022727272727272728,0.022727272727272728,32,0.71875
reference,published_monthly_6,augmented_price,101,terms,LIZARD no-KI,33,1,45.042545130946756,45.70376073331083,-0.6208589606572881,5.410930989775807,7.8828620737145005,0.5193504301520684,0.125,0.65625,0.78125,21,0.7619047619047619
reference,published_monthly_6,augmented_price,101,terms,STEP KI,41,1,21.611032423752654,22.772554142036807,0.415509381488555,6.529576292261481,11.44948318340956,-2.090613929803171,0.275,0.65,0.825,32,1.0
reference,published_monthly_6,augmented_price,101,terms,STEP no-KI,132,4,10.171302355915211,13.921717961877189,0.998307270688613,6.866344985833471,10.83173876554161,-0.8758196692506317,0.1953125,0.59375,0.765625,96,0.9166666666666666
reference,published_monthly_6,augmented_price,233,schedule,LIZARD no-KI,11,1,282.30162931707787,326.7604939565471,-232.21738525130738,258.49415593899107,306.52350549492894,-85.33659211354275,0.0,0.0,0.0,9,0.2222222222222222
reference,published_monthly_6,augmented_price,233,schedule,STEP KI,11,1,204.87790141226452,254.2198859774761,-23.100786788646793,201.76457152081036,250.10859045699982,-85.10890793862443,0.0,0.0,0.0,10,0.8
reference,published_monthly_6,augmented_price,233,schedule,STEP no-KI,44,4,282.53920508877405,346.5199164031234,-0.08664264181281744,279.2256403950354,346.53090018328254,-65.6557742965436,0.022727272727272728,0.022727272727272728,0.045454545454545456,32,0.75
reference,published_monthly_6,augmented_price,233,terms,LIZARD no-KI,33,1,56.40152871988793,57.593238711101364,-1.5738566432207595,6.940654873071859,11.836168323984413,0.030555090090880643,0.3125,0.625,0.8125,21,0.7619047619047619
reference,published_monthly_6,augmented_price,233,terms,STEP KI,41,1,14.915971175199513,17.70984183254992,0.6465048795869928,6.031213331657151,11.750351928169287,-2.182822315270701,0.325,0.7,0.875,32,1.0
reference,published_monthly_6,augmented_price,233,terms,STEP no-KI,132,4,26.538820888343846,35.000031846009506,0.9893011097837787,9.051578853696508,13.867765279194474,-1.3860773380438332,0.1015625,0.5,0.71875,96,0.9166666666666666
reference,published_monthly_6,augmented_price,47,schedule,LIZARD no-KI,11,1,302.9950073320759,356.0996259916469,-275.9777411775507,288.14546183124185,349.96884917076096,-33.01157097665198,0.0,0.0,0.0,9,0.2222222222222222
reference,published_monthly_6,augmented_price,47,schedule,STEP KI,11,1,266.7031985078234,332.67629823649594,-40.27203680788951,274.67178091717255,335.8427242700539,-50.833419518658154,0.0,0.0,0.0,10,0.8
reference,published_monthly_6,augmented_price,47,schedule,STEP no-KI,44,4,355.62229358993307,441.5601186989432,-0.7644527154856571,350.15902897331745,441.0360191032541,-35.796664938189544,0.0,0.022727272727272728,0.022727272727272728,32,0.78125
reference,published_monthly_6,augmented_price,47,terms,LIZARD no-KI,33,1,40.43362500469646,41.9527678055199,-0.36572288923719976,6.876617132841298,11.36204366753455,0.17051424660409475,0.25,0.59375,0.78125,21,0.7619047619047619
reference,published_monthly_6,augmented_price,47,terms,STEP KI,41,1,27.420216754442396,28.340694800189965,0.0947364279484767,4.778706370604534,8.205237803558282,-2.0379979296276955,0.35,0.7,0.875,32,1.0
reference,published_monthly_6,augmented_price,47,terms,STEP no-KI,132,4,32.98757623369813,38.52999224924363,0.9870341887391294,7.174942954647122,10.831168522424205,-0.7397580977121834,0.140625,0.5625,0.75,96,1.0
reference,published_monthly_6,augmented_price,ensemble,schedule,LIZARD no-KI,11,1,313.7172868807209,364.30059943406076,-288.88223813723346,295.7892156632784,354.8489342726515,-47.74806079279642,0.0,0.0,0.0,9,0.2222222222222222
reference,published_monthly_6,augmented_price,ensemble,schedule,STEP KI,11,1,241.69874297031657,296.8622673721797,-31.86413317800887,245.30903375368925,299.50796713498727,-66.2142897308666,0.0,0.0,0.0,10,0.8
reference,published_monthly_6,augmented_price,ensemble,schedule,STEP no-KI,44,4,337.77530982188705,418.4812971065786,-0.5848291399866514,334.4961063325632,417.9088018655502,-39.59705708906898,0.0,0.06818181818181818,0.09090909090909091,32,0.75
reference,published_monthly_6,augmented_price,ensemble,terms,LIZARD no-KI,33,1,47.29256628517716,48.34691732560992,-0.8137562726076735,6.287448679718017,10.200229575908704,0.24013992228304248,0.25,0.65625,0.875,21,0.7619047619047619
reference,published_monthly_6,augmented_price,ensemble,terms,STEP KI,41,1,13.522781177325403,14.93501098978263,0.74860007067135,5.589746563074701,10.232878023177237,-2.1038113915676253,0.225,0.7,0.875,32,1.0
reference,published_monthly_6,augmented_price,ensemble,terms,STEP no-KI,132,4,21.630235518380356,25.530951384758794,0.9943070699260801,7.566078160336515,11.326952706150907,-1.0005517016693517,0.125,0.5546875,0.7421875,96,0.9166666666666666
reference,published_monthly_6,prior_frozen_affine_coupon_delta,ensemble,schedule,LIZARD no-KI,11,1,200.3062631266588,237.95753798063058,-122.68036772468733,225.09696397806195,269.1234483242639,-128.17533535228105,0.0,0.0,0.0,9,0.2222222222222222
reference,published_monthly_6,prior_frozen_affine_coupon_delta,ensemble,schedule,STEP KI,11,1,167.19670857325448,212.83222911434044,-15.892229331378218,205.80624892421517,277.5262060370742,-178.11978866899344,0.0,0.0,0.09090909090909091,10,0.6
reference,published_monthly_6,prior_frozen_affine_coupon_delta,ensemble,schedule,STEP no-KI,44,4,233.10308564644802,295.33098012656706,0.21068863692205675,222.05128744323585,297.1520276750534,-96.52493854665728,0.0,0.0,0.022727272727272728,32,0.78125
reference,published_monthly_6,prior_frozen_affine_coupon_delta,ensemble,terms,LIZARD no-KI,33,1,103.71926915988033,104.42721499584181,-7.46191664582623,8.90814503530645,12.339880848645812,0.5666243640396198,0.125,0.46875,0.71875,21,1.0
reference,published_monthly_6,prior_frozen_affine_coupon_delta,ensemble,terms,STEP KI,41,1,179.01181766875405,180.24897373533076,-35.61842489677406,16.40537138047327,21.36617662828666,-0.9817340854555185,0.0,0.3,0.525,32,1.0
reference,published_monthly_6,prior_frozen_affine_coupon_delta,ensemble,terms,STEP no-KI,132,4,85.0972959690332,137.27155925973582,0.8354253327019043,14.087115385094249,20.466631112206304,-0.7029211854775101,0.046875,0.328125,0.5625,96,1.0
reference,regular_test,affine_coupon_delta,101,schedule,LIZARD KI,322,32,89.51565001876232,136.23574966060502,0.71271515761809,72.20199514650326,126.69192863288568,-16.36672213613625,0.034161490683229816,0.17391304347826086,0.2795031055900621,296,0.40540540540540543
reference,regular_test,affine_coupon_delta,101,schedule,LIZARD no-KI,310,32,134.18312393398006,212.7716160820492,0.8705963575074976,106.76777838404763,191.68855247158535,-33.373911088666006,0.0064516129032258064,0.09032258064516129,0.2,300,0.64
reference,regular_test,affine_coupon_delta,101,schedule,STEP KI,313,32,139.06484550817882,230.98760764749167,0.8018164588885378,120.84808928522872,213.86917706078012,-37.861357544336435,0.009584664536741214,0.08626198083067092,0.1757188498402556,293,0.5290102389078498
reference,regular_test,affine_coupon_delta,101,schedule,STEP no-KI,322,32,190.8406659633419,317.40458058098284,0.5606040365763931,177.13419672152787,310.3734642993255,-24.353452169510398,0.015527950310559006,0.08385093167701864,0.17391304347826086,275,0.6036363636363636
reference,regular_test,affine_coupon_delta,101,terms,LIZARD KI,1056,32,46.61419931497905,62.200097082300324,0.9358080689383528,6.254041682968818,11.513178449316602,0.05382886704925721,0.2568359375,0.6455078125,0.8212890625,889,0.8920134983127109
reference,regular_test,affine_coupon_delta,101,terms,LIZARD no-KI,800,32,71.32093477913405,89.78367496305465,0.9756365733167174,8.175523491061135,15.006622919449272,-0.5627873344930979,0.20182291666666666,0.58203125,0.76953125,708,0.9703389830508474
reference,regular_test,affine_coupon_delta,101,terms,STEP KI,1056,32,45.906291013793854,70.00953982476169,0.9807705739814792,7.027523468644328,13.122981072349209,-0.8879030183547912,0.244140625,0.634765625,0.7919921875,967,0.9503619441571872
reference,regular_test,affine_coupon_delta,101,terms,STEP no-KI,800,32,43.99177845818962,54.36162182632627,0.986959397825162,8.409437165420563,16.12035914751995,-0.838307012264219,0.24088541666666666,0.6119791666666666,0.7747395833333334,741,0.9662618083670715
reference,regular_test,affine_coupon_delta,233,schedule,LIZARD KI,322,32,97.16486422833458,146.36875007630834,0.6683902668711514,70.0058437331867,125.89715713182129,-1.0008779486070536,0.009316770186335404,0.12111801242236025,0.2391304347826087,296,0.5067567567567568
reference,regular_test,affine_coupon_delta,233,schedule,LIZARD no-KI,310,32,142.74395957359576,218.90745836597634,0.8630253391105084,99.51657144253927,188.52132406182454,-17.711836999615713,0.01935483870967742,0.13225806451612904,0.25806451612903225,300,0.7966666666666666
reference,regular_test,affine_coupon_delta,233,schedule,STEP KI,313,32,135.7167610669643,232.05287796564875,0.7999842751950961,115.03125690759983,215.475132022059,-31.405127149199124,0.022364217252396165,0.14376996805111822,0.2364217252396166,293,0.6825938566552902
reference,regular_test,affine_coupon_delta,233,schedule,STEP no-KI,322,32,197.11593014691223,296.93751732134496,0.6154437897437678,176.0500719243623,282.0709829475549,-5.447958385855763,0.009316770186335404,0.07142857142857142,0.12422360248447205,275,0.6254545454545455
reference,regular_test,affine_coupon_delta,233,terms,LIZARD KI,1056,32,50.13727757577185,67.5694033307211,0.9242472360457219,6.4776028221155375,12.306245876584217,-0.16999414107825334,0.2607421875,0.6640625,0.8173828125,889,0.8920134983127109
reference,regular_test,affine_coupon_delta,233,terms,LIZARD no-KI,800,32,80.82671752458819,102.51519896726967,0.9682371009925915,9.618529240542356,17.463887757003587,-1.0800136244508598,0.16276041666666666,0.5377604166666666,0.7161458333333334,708,0.9519774011299436
reference,regular_test,affine_coupon_delta,233,terms,STEP KI,1056,32,53.42927564767901,74.9336247808436,0.9779704636011185,8.200532397161169,15.352091896170881,-1.40155943246873,0.23046875,0.6064453125,0.765625,967,0.9617373319544984
reference,regular_test,affine_coupon_delta,233,terms,STEP no-KI,800,32,53.21971356621823,69.54256053326594,0.9786590282626312,10.235625338403933,19.260777465163574,-1.738285149528868,0.17578125,0.5442708333333334,0.7122395833333334,741,0.9568151147098516
reference,regular_test,affine_coupon_delta,47,schedule,LIZARD KI,322,32,81.98937715636475,130.13916096986773,0.7378520018503667,66.58091766529718,123.51865367541481,-6.329103741912444,0.046583850931677016,0.17080745341614906,0.2888198757763975,296,0.4831081081081081
reference,regular_test,affine_coupon_delta,47,schedule,LIZARD no-KI,310,32,125.9450270555651,206.19379959914062,0.8784736875936612,101.07943618803671,189.03628420953075,-26.595976598954362,0.02903225806451613,0.11612903225806452,0.1935483870967742,300,0.6333333333333333
reference,regular_test,affine_coupon_delta,47,schedule,STEP KI,313,32,136.19434955889122,223.66352685265994,0.8141850897403679,122.9682185876118,214.867216675032,-27.797716937666483,0.01597444089456869,0.06389776357827476,0.15654952076677317,293,0.45733788395904434
reference,regular_test,affine_coupon_delta,47,schedule,STEP no-KI,322,32,189.7277131189556,306.9692957711769,0.5890210684096331,179.0850858623292,301.13938205664164,-19.432181716098796,0.009316770186335404,0.055900621118012424,0.12111801242236025,275,0.6
reference,regular_test,affine_coupon_delta,47,terms,LIZARD KI,1056,32,37.46505414983352,49.49281804197889,0.9593572879211281,5.751230746765941,10.615298713082627,0.15061481938634333,0.2802734375,0.6884765625,0.8388671875,889,0.922384701912261
reference,regular_test,affine_coupon_delta,47,terms,LIZARD no-KI,800,32,66.79856165098248,92.57778118609824,0.974096577362767,8.513257407883229,14.78942965130532,-0.8279915269427471,0.1640625,0.5677083333333334,0.7526041666666666,708,0.9449152542372882
reference,regular_test,affine_coupon_delta,47,terms,STEP KI,1056,32,51.13766862869582,71.85480866942612,0.9797435400499729,7.082142591149477,13.230246350112646,-0.6696074097076234,0.26171875,0.6357421875,0.7919921875,967,0.9565667011375388
reference,regular_test,affine_coupon_delta,47,terms,STEP no-KI,800,32,44.73461918400173,55.63942452948899,0.986339138281851,8.243514572271428,15.33748322131194,-0.9655675854725511,0.20963541666666666,0.5950520833333334,0.7565104166666666,741,0.9662618083670715
reference,regular_test,affine_coupon_delta,ensemble,schedule,LIZARD KI,322,32,83.17342884865394,130.7385926139303,0.7354314897807034,66.73132103628154,121.14037158157637,-7.898901275551933,0.034161490683229816,0.13664596273291926,0.2546583850931677,296,0.4391891891891892
reference,regular_test,affine_coupon_delta,ensemble,schedule,LIZARD no-KI,310,32,128.7296132184861,206.44635462520426,0.8781758039759507,99.29709765224031,185.37379329410888,-25.893908229078843,0.025806451612903226,0.13225806451612904,0.2161290322580645,300,0.7
reference,regular_test,affine_coupon_delta,ensemble,schedule,STEP KI,313,32,130.47421213639203,224.35100403970384,0.8130410513092803,116.14422400805447,211.48868961544233,-32.35473387706756,0.03194888178913738,0.10862619808306709,0.19488817891373802,293,0.5051194539249146
reference,regular_test,affine_coupon_delta,ensemble,schedule,STEP no-KI,322,32,187.94366998274285,303.22187998659007,0.5989941067266624,173.36660759981027,294.7889980756112,-16.41119742382173,0.012422360248447204,0.07763975155279502,0.14906832298136646,275,0.5781818181818181
reference,regular_test,affine_coupon_delta,ensemble,terms,LIZARD KI,1056,32,38.82087945282182,52.77437271743133,0.9537890948398193,5.8389859639416155,10.908239359919136,0.011483181785732238,0.2646484375,0.6806640625,0.8310546875,889,0.9190101237345332
reference,regular_test,affine_coupon_delta,ensemble,terms,LIZARD no-KI,800,32,68.40346447700391,89.59935139440806,0.9757365056051154,8.371469857212178,15.062361567486086,-0.8235974952957074,0.17838541666666666,0.578125,0.75390625,708,0.9562146892655368
reference,regular_test,affine_coupon_delta,ensemble,terms,STEP KI,1056,32,46.999608895711816,66.74523550083558,0.9825219726520417,7.152231716941813,13.443508588836178,-0.9863566201772509,0.26953125,0.642578125,0.791015625,967,0.953464322647363
reference,regular_test,affine_coupon_delta,ensemble,terms,STEP no-KI,800,32,42.6942003165779,54.8905660916723,0.986704390361181,8.675016910956186,16.46991638916857,-1.1807199157552863,0.22395833333333334,0.5872395833333334,0.7552083333333334,741,0.9635627530364372
reference,regular_test,augmented_delta,101,schedule,LIZARD KI,322,32,90.83130297283245,133.3490380985758,0.7247607819446121,61.03967463850828,113.64055488061864,-14.158897603846563,0.034161490683229816,0.21739130434782608,0.34782608695652173,296,0.5101351351351351
reference,regular_test,augmented_delta,101,schedule,LIZARD no-KI,310,32,139.71285785828331,213.209757517129,0.87006287024744,100.97036980977407,192.5497457625116,-27.824930160429563,0.07741935483870968,0.18064516129032257,0.25483870967741934,300,0.7966666666666666
reference,regular_test,augmented_delta,101,schedule,STEP KI,313,32,126.56022262588678,204.07888357512746,0.8453014076761393,104.11194911584592,190.2990313274595,-35.72232775201392,0.025559105431309903,0.14376996805111822,0.23003194888178913,293,0.5733788395904437
reference,regular_test,augmented_delta,101,schedule,STEP no-KI,322,32,178.20560906853527,290.31786852174105,0.6323985495026181,169.0339813686085,288.3822920020094,-20.58883391195227,0.009316770186335404,0.06832298136645963,0.12732919254658384,275,0.6618181818181819
reference,regular_test,augmented_delta,101,terms,LIZARD KI,1056,32,55.45859427916384,79.94898808966448,0.8939466825870974,6.112339940827951,10.837115421301924,-0.26846462312217534,0.2333984375,0.65625,0.8095703125,889,0.906636670416198
reference,regular_test,augmented_delta,101,terms,LIZARD no-KI,800,32,80.02184582235361,108.95354551943225,0.9641221548813638,7.36828652313165,12.646490245648689,-0.7864134067011846,0.18880208333333334,0.6028645833333334,0.77734375,708,0.9533898305084746
reference,regular_test,augmented_delta,101,terms,STEP KI,1056,32,56.81703756822285,76.03357926132165,0.9773189714318351,7.100541348837851,13.683023977640133,-0.7921060141766247,0.27734375,0.650390625,0.78515625,967,0.953464322647363
reference,regular_test,augmented_delta,101,terms,STEP no-KI,800,32,41.33901599563695,53.85567799931678,0.9872010061149213,9.167095968585071,17.90284515602861,-1.352948105975278,0.203125,0.5963541666666666,0.76171875,741,0.9541160593792173
reference,regular_test,augmented_delta,233,schedule,LIZARD KI,322,32,95.81861408003729,143.0637910592055,0.683196479326234,69.85758988417909,121.30194912007684,-2.9726421725232437,0.006211180124223602,0.13043478260869565,0.2422360248447205,296,0.4527027027027027
reference,regular_test,augmented_delta,233,schedule,LIZARD no-KI,310,32,138.61088392256627,217.51397116640305,0.8647636528704497,107.2835128787547,201.6412211811163,-19.880334731224437,0.01935483870967742,0.14838709677419354,0.21935483870967742,300,0.7566666666666667
